,station_name,time,holiday,day_week,weekend,temperature,humid,precipitation,precipitation_type,year,month,day,hour,minute,total_car_num
3101,26,2020-10-06 20:00:00,False,tue,False,18.7,39,0,0,2020,10,6,20,0,1
3102,26,2020-10-06 20:05:00,False,tue,False,18.7,39,0,0,2020,10,6,20,5,3
3103,26,2020-10-06 20:10:00,False,tue,False,18.7,39,0,0,2020,10,6,20,10,2
3104,26,2020-10-06 20:15:00,False,tue,False,18.7,39,0,0,2020,10,6,20,15,2
3105,26,2020-10-06 20:20:00,False,tue,False,18.7,39,0,0,2020,10,6,20,20,3
3106,26,2020-10-06 20:25:00,False,tue,False,18.7,39,0,0,2020,10,6,20,25,4
3107,26,2020-10-06 20:30:00,False,tue,False,18.7,39,0,0,2020,10,6,20,30,4
3108,26,2020-10-06 20:35:00,False,tue,False,18.7,39,0,0,2020,10,6,20,35,3
3109,26,2020-10-06 20:40:00,False,tue,False,18.7,39,0,0,2020,10,6,20,40,3
3110,26,2020-10-06 20:45:00,False,tue,False,18.7,39,0,0,2020,10,6,20,45,2
3111,26,2020-10-06 20:50:00,False,tue,False,18.7,39,0,0,2020,10,6,20,50,4
3112,26,2020-10-06 20:55:00,False,tue,False,18.7,39,0,0,2020,10,6,20,55,3
3113,26,2020-10-06 21:00:00,False,tue,False,17.6,36,0,0,2020,10,6,21,0,4
3114,26,2020-10-06 21:05:00,False,tue,False,17.6,36,0,0,2020,10,6,21,5,3
3115,26,2020-10-06 21:10:00,False,tue,False,17.6,36,0,0,2020,10,6,21,10,3
3116,26,2020-10-06 21:15:00,False,tue,False,17.6,36,0,0,2020,10,6,21,15,3
3117,26,2020-10-06 21:20:00,False,tue,False,17.6,36,0,0,2020,10,6,21,20,4
3118,26,2020-10-06 21:25:00,False,tue,False,17.6,36,0,0,2020,10,6,21,25,4
3119,26,2020-10-06 21:30:00,False,tue,False,17.6,36,0,0,2020,10,6,21,30,4
3120,26,2020-10-06 21:35:00,False,tue,False,17.6,36,0,0,2020,10,6,21,35,4
3121,26,2020-10-06 21:40:00,False,tue,False,17.6,36,0,0,2020,10,6,21,40,4
3122,26,2020-10-06 21:45:00,False,tue,False,17.6,36,0,0,2020,10,6,21,45,4
3123,26,2020-10-06 21:50:00,False,tue,False,17.6,36,0,0,2020,10,6,21,50,4
3124,26,2020-10-06 21:55:00,False,tue,False,17.6,36,0,0,2020,10,6,21,55,4
3125,26,2020-10-06 22:00:00,False,tue,False,17.6,36,0,0,2020,10,6,22,0,4
3126,26,2020-10-06 22:05:00,False,tue,False,17.6,36,0,0,2020,10,6,22,5,4
3127,26,2020-10-06 22:10:00,False,tue,False,17.6,36,0,0,2020,10,6,22,10,4
3128,26,2020-10-06 22:15:00,False,tue,False,17.6,36,0,0,2020,10,6,22,15,4
3129,26,2020-10-06 22:20:00,False,tue,False,17.6,36,0,0,2020,10,6,22,20,4
3130,26,2020-10-06 22:25:00,False,tue,False,17.6,36,0,0,2020,10,6,22,25,4
3131,26,2020-10-06 22:30:00,False,tue,False,17.6,36,0,0,2020,10,6,22,30,4
3132,26,2020-10-06 22:35:00,False,tue,False,17.6,36,0,0,2020,10,6,22,35,4
3133,26,2020-10-06 22:40:00,False,tue,False,17.6,36,0,0,2020,10,6,22,40,3
3134,26,2020-10-06 22:45:00,False,tue,False,17.6,36,0,0,2020,10,6,22,45,3
3135,26,2020-10-06 22:50:00,False,tue,False,17.6,36,0,0,2020,10,6,22,50,4
3136,26,2020-10-06 22:55:00,False,tue,False,17.6,36,0,0,2020,10,6,22,55,4
3137,26,2020-10-06 23:00:00,False,tue,False,17.6,36,0,0,2020,10,6,23,0,4
3138,26,2020-10-06 23:05:00,False,tue,False,17.6,36,0,0,2020,10,6,23,5,4
3139,26,2020-10-06 23:10:00,False,tue,False,17.6,36,0,0,2020,10,6,23,10,3
3140,26,2020-10-06 23:15:00,False,tue,False,17.6,36,0,0,2020,10,6,23,15,2
3141,26,2020-10-06 23:20:00,False,tue,False,17.6,36,0,0,2020,10,6,23,20,2
3142,26,2020-10-06 23:25:00,False,tue,False,17.6,36,0,0,2020,10,6,23,25,1
3143,26,2020-10-06 23:30:00,False,tue,False,17.6,36,0,0,2020,10,6,23,30,1
3144,26,2020-10-06 23:35:00,False,tue,False,17.6,36,0,0,2020,10,6,23,35,0
3145,26,2020-10-06 23:40:00,False,tue,False,17.6,36,0,0,2020,10,6,23,40,1
3146,26,2020-10-06 23:45:00,False,tue,False,17.6,36,0,0,2020,10,6,23,45,1
3147,26,2020-10-06 23:50:00,False,tue,False,17.6,36,0,0,2020,10,6,23,50,1
3148,26,2020-10-06 23:55:00,False,tue,False,17.6,36,0,0,2020,10,6,23,55,0
3149,26,2020-10-07 07:00:00,False,wen,False,13.2,58,0,0,2020,10,7,7,0,0
3150,26,2020-10-07 07:05:00,False,wen,False,13.2,58,0,0,2020,10,7,7,5,0
3151,26,2020-10-07 07:10:00,False,wen,False,13.2,58,0,0,2020,10,7,7,10,0
3152,26,2020-10-07 07:15:00,False,wen,False,13.2,58,0,0,2020,10,7,7,15,0
3153,26,2020-10-07 07:20:00,False,wen,False,13.2,58,0,0,2020,10,7,7,20,0
3154,26,2020-10-07 07:25:00,False,wen,False,13.2,58,0,0,2020,10,7,7,25,0
3155,26,2020-10-07 07:30:00,False,wen,False,13.2,58,0,0,2020,10,7,7,30,0
3156,26,2020-10-07 07:35:00,False,wen,False,13.2,58,0,0,2020,10,7,7,35,0
3157,26,2020-10-07 07:40:00,False,wen,False,13.2,58,0,0,2020,10,7,7,40,0
3158,26,2020-10-07 07:45:00,False,wen,False,13.2,58,0,0,2020,10,7,7,45,0
3159,26,2020-10-07 07:50:00,False,wen,False,13.2,58,0,0,2020,10,7,7,50,1
3160,26,2020-10-07 07:55:00,False,wen,False,13.2,58,0,0,2020,10,7,7,55,1
3161,26,2020-10-07 08:00:00,False,wen,False,13.2,58,0,0,2020,10,7,8,0,0
3162,26,2020-10-07 08:05:00,False,wen,False,13.2,58,0,0,2020,10,7,8,5,0
3163,26,2020-10-07 08:10:00,False,wen,False,13.2,58,0,0,2020,10,7,8,10,0
3164,26,2020-10-07 08:15:00,False,wen,False,13.2,58,0,0,2020,10,7,8,15,0
3165,26,2020-10-07 08:20:00,False,wen,False,13.2,58,0,0,2020,10,7,8,20,0
3166,26,2020-10-07 08:25:00,False,wen,False,13.2,58,0,0,2020,10,7,8,25,0
3167,26,2020-10-07 08:30:00,False,wen,False,13.2,58,0,0,2020,10,7,8,30,0
3168,26,2020-10-07 08:35:00,False,wen,False,13.2,58,0,0,2020,10,7,8,35,0
3169,26,2020-10-07 08:40:00,False,wen,False,13.2,58,0,0,2020,10,7,8,40,1
3170,26,2020-10-07 08:45:00,False,wen,False,13.2,58,0,0,2020,10,7,8,45,1
3171,26,2020-10-07 08:50:00,False,wen,False,13.2,58,0,0,2020,10,7,8,50,1
3172,26,2020-10-07 08:55:00,False,wen,False,13.2,58,0,0,2020,10,7,8,55,1
3173,26,2020-10-07 09:00:00,False,wen,False,13.4,55,0,0,2020,10,7,9,0,0
3174,26,2020-10-07 09:05:00,False,wen,False,13.4,55,0,0,2020,10,7,9,5,0
3175,26,2020-10-07 09:10:00,False,wen,False,13.4,55,0,0,2020,10,7,9,10,0
3176,26,2020-10-07 09:15:00,False,wen,False,13.4,55,0,0,2020,10,7,9,15,2
3177,26,2020-10-07 09:20:00,False,wen,False,13.4,55,0,0,2020,10,7,9,20,2
3178,26,2020-10-07 09:25:00,False,wen,False,13.4,55,0,0,2020,10,7,9,25,4
